date,close_samsung,high_005930.ks,low_005930.ks,open_005930.ks,volume_005930.ks,sp500_close,rolling_mean_7,return,volatility_7,return_cum
2009-09-22,12173.0703125,12232.091259469697,11774.678920454546,11804.189393939394,25779150,1071.6600341796875,11734.627511160714,0.033834519118420836,0.02549334703818875,2.798690016579675
2009-09-23,12099.2919921875,12187.823397008384,11981.250119092987,12173.06816287157,16566700,1060.8699951171875,11852.669224330357,-0.006060781579215857,0.018721835934958596,2.7817277676812537
2009-09-24,11848.453125,12099.292107721047,11774.676953611457,12084.536873443338,24304750,1050.780029296875,11924.337332589286,-0.020731697966250073,0.02215804988134639,2.724057827777355
2009-09-25,11730.412109375,11745.167344732703,11553.349285082546,11700.90163865959,20494450,1044.3800048828125,11924.337332589286,-0.009962567634751895,0.01910182736443863,2.6969192174271477
2009-09-28,11745.166015625,11759.92124931297,11509.082276617462,11671.389847185144,13905100,1062.97998046875,11894.8271484375,0.0012577483307860682,0.017301369682835098,2.7003112630711317
2009-09-29,11981.251953125,12025.517662311422,11686.147225215518,11686.147225215518,20419700,1060.6099853515625,11907.475027901786,0.020100689695311758,0.019167419577333145,2.75458938185088
2009-09-30,12025.517578125,12173.069941046779,11892.720451495397,11907.475687787577,23985850,1057.0799560546875,11943.309012276786,0.003694574254275107,0.018528605025973692,2.764766416862166
2009-10-01,11686.1455078125,12025.515895034328,11568.103633996212,11966.494958126184,26930050,1029.8499755859375,11873.748325892857,-0.02822099490585206,0.016092392621601805,2.686741957896028
2009-10-05,11022.162109375,11509.084933483935,11007.40687228079,11479.574459295516,47146300,1040.4599609375,11719.872628348214,-0.0568179985431132,0.025160597768288207,2.5340866572465703
2009-10-06,10992.65234375,11228.736152474832,10992.65234375,11140.20472420302,38409800,1054.719970703125,11597.61537388393,-0.0026773118860137224,0.025155839502106644,2.527302116918935
2009-10-07,10653.279296875,11154.957269304017,10638.524062391794,11095.936331371191,38221850,1057.5799560546875,11443.7392578125,-0.030872717180758902,0.026313547470467987,2.4492774334329637
2009-10-08,10623.765625,10741.807465277778,10417.19240451389,10741.807465277778,52971900,1065.47998046875,11283.53920200893,-0.0027703837525087094,0.0259824995092698,2.442491995025995
2009-10-09,11140.203125,11140.203125,10712.301283112582,10756.56699089404,31334400,1071.489990234375,11163.389369419643,0.04861152986891115,0.03338715781429081,2.5612252675967775
2009-10-12,11051.671875,11258.245181074766,10933.62998581442,11213.979472630173,21586100,1076.18994140625,11024.2685546875,-0.007947005005799701,0.032885344329499126,2.540871197574205
2009-10-13,11169.7158203125,11287.757731227295,10948.387237347259,11066.429148262054,18348000,1073.18994140625,10950.492885044643,0.010681093923854856,0.03288123704420519,2.568010481483913
2009-10-14,11346.7763671875,11405.797310579894,11273.00018794701,11346.7763671875,20841250,1092.02001953125,10996.86635044643,0.015851839896679376,0.024574279100504543,2.6087181724893904
2009-10-15,11435.3046875,11553.34654233871,11258.241905241935,11553.34654233871,17809550,1096.56005859375,11060.10239955357,0.007802067957248582,0.024388993414926667,2.629071568952462
2009-10-16,11007.408203125,11479.575847226875,10992.652964246816,11066.429158637733,23712800,1087.6800537109375,11110.69224330357,-0.037418896659809686,0.026099858977879017,2.5306946116025864
2009-10-19,11081.1806640625,11140.201599689997,10668.034114670023,10889.362623273137,21675850,1097.9100341796875,11176.03724888393,0.00670207369220277,0.025876080875189215,2.5476555133820074
2009-10-20,11095.9345703125,11228.731659584857,11007.40317746426,11184.465963160737,14165400,1091.06005859375,11169.713169642857,0.0013314381109088558,0.01795816721565491,2.5510475590259913
2009-10-21,10845.0986328125,11095.937648809524,10800.832924107142,11066.427176339284,25319950,1081.4000244140625,11140.202706473214,-0.022606111807032314,0.01974674456007125,2.493378292681593
2009-10-22,10712.298828125,10889.361618672521,10668.03313048812,10800.83022339876,21589750,1092.9100341796875,11074.857421875,-0.012245144943698882,0.01908191792671132,2.4628465140882345
2009-10-23,10992.65234375,11051.673295931207,10756.568535025168,10771.32377307047,21616400,1079.5999755859375,11024.268275669643,0.02617118137975538,0.021302614174534894,2.527302116918936
2009-10-26,11110.693359375,11199.224780565239,10904.120043264442,10933.63051699452,15657300,1066.949951171875,10977.895228794643,0.010738174185242366,0.021607870457826195,2.554440727269143
2009-10-27,10948.3837890625,11095.936131233155,10918.87332062837,11051.670428581958,16264450,1063.4100341796875,10969.463169642857,-0.014608410570123964,0.016923359923348705,2.5171244083481494
2009-10-28,10623.765625,10992.646375868055,10623.765625,10977.891145833333,25568050,1042.6300048828125,10904.1181640625,-0.029649870731312422,0.01965071862200702,2.4424919950259953
2009-10-29,10594.2578125,10653.27874738858,10343.418839223537,10476.215942722842,32193450,1066.1099853515625,10832.45005580357,-0.0027775285658186988,0.01946130747145393,2.435707903738027
2009-10-30,10668.0341796875,10918.873157633127,10653.2789456907,10815.586519655515,27823550,1036.18994140625,10807.15513392857,0.0069638070446476075,0.018551721246445513,2.4526697035967815
2009-11-02,10594.2578125,10727.054915999304,10446.705475278552,10490.971176444986,23125050,1042.8800048828125,10790.29213169643,-0.0069156478077258,0.018176380191976284,2.435707903738027
2009-11-03,10756.5673828125,10800.83309220679,10549.994072305813,10609.015018164866,19636750,1045.4100341796875,10756.565708705357,0.015320522983780283,0.01572687889852071,2.4730242226590207
2009-11-04,10815.5849609375,10859.850656548431,10623.766946623466,10727.053569715637,17170650,1046.5,10714.40736607143,0.005486655363615478,0.015074598008602443,2.486592854274624
2009-11-05,10505.7255859375,10786.07500466336,10490.97035337298,10786.07500466336,18633900,1066.6300048828125,10651.170479910714,-0.02864934038418776,0.01750070506935809,2.415353609195621
2009-11-06,10653.279296875,10727.055469291032,10535.23742100935,10712.300234807826,15201050,1069.300048828125,10655.38671875,0.014045075680922947,0.015194201090633477,2.449277433432964
2009-11-09,10682.791015625,10800.832905300414,10653.280543206147,10727.056724253282,13426450,1093.0799560546875,10668.03431919643,0.0027702004169416483,0.015139568875549183,2.456062422800266
2009-11-10,10727.0546875,10859.851788170565,10682.788987276479,10830.341321354883,19617400,1093.010009765625,10676.4658203125,0.004143455751428382,0.015000255694840854,2.466239008771885
2009-11-11,10845.0986328125,10845.0986328125,10564.749144345238,10800.832924107142,15973550,1098.510009765625,10712.300223214286,0.011004320267897327,0.014976043117648285,2.493378292681592
2009-11-12,10623.765625,10963.135915798612,10623.765625,10874.604535590277,24682750,1087.239990234375,10693.328543526786,-0.020408574906164878,0.016285726893977122,2.4424919950259945
2009-11-13,10535.236328125,10727.05435650823,10461.46016336222,10682.78865765056,21560950,1093.47998046875,10653.278738839286,-0.008333137232119592,0.016111942943068475,2.4221383740430893
2009-11-16,10815.5849609375,10815.5849609375,10535.235555401603,10623.766946623466,20057700,1109.300048828125,10697.544363839286,0.026610568959338554,0.015330472123142655,2.486592854274623
2009-11-17,10741.810546875,10933.628592354911,10712.30007833963,10889.362889551854,18009450,1110.3199462890625,10710.191685267857,-0.006821121033115607,0.015138554812328262,2.469631503455535
2009-11-18,11066.423828125,11066.423828125,10800.82965625,10845.095351562499,29638400,1109.800048828125,10764.996372767857,0.030219605887988443,0.018720095226725287,2.544262794178522
2009-11-19,11199.224609375,11287.756029211956,11066.427479619564,11066.427479619564,22743700,1094.9000244140625,10832.44921875,0.012000333921107442,0.01888088744003328,2.574794797291714
2009-11-20,11140.203125,11228.734540562913,11007.406001655629,11081.18218129139,17162700,1091.3800048828125,10874.607003348214,-0.0052701402493162686,0.019207758272632797,2.5612252675967766
2009-11-23,11199.224609375,11273.000792572462,11081.182716259058,11228.735082653984,14378850,1106.239990234375,10956.8154296875,0.005298061777935459,0.015943378730425582,2.574794797291714
2009-11-24,10948.3837890625,11258.243707620873,10933.628554845436,11228.733239186742,17703700,1105.6500244140625,11015.836495535714,-0.022398052460035345,0.0189073707743357,2.517124408348148
2009-11-25,11051.671875,11051.671875,10918.874749666222,10948.385221962617,10610150,1110.6300048828125,11049.563197544643,0.00943409437662246,0.016724217194681517,2.5408711975742047
2009-11-26,10963.13671875,11169.709954365748,10963.13671875,11051.668105442464,11798250,,11081.181222098214,-0.008011019260377727,0.016848737882881968,2.5205162294722987
2009-11-27,10505.7255859375,10904.116865179512,10505.7255859375,10771.319772098841,23077300,1091.489990234375,11001.081473214286,-0.041722651513612874,0.019273096436998993,2.4153536091956207
2009-11-30,10623.765625,10800.828385416666,10609.010394965278,10668.031315104166,18751200,1095.6300048828125,10918.873046875,0.011235781678945012,0.019147655872405977,2.4424919950259945
2009-12-01,10874.6064453125,10874.6064453125,10594.257025419776,10623.76749067164,17255950,1108.8599853515625,10880.9306640625,0.023611290870557022,0.022489912507851706,2.50016238396956
2009-12-02,11022.162109375,11066.427820657631,10918.87544971553,10963.141160998159,16733700,1109.239990234375,10855.636021205357,0.013568827966744745,0.023217599848927333,2.5340866572465695
2009-12-03,11199.224609375,11213.979846014492,11022.161769701086,11095.93795289855,15982500,1099.9200439453125,10891.470424107143,0.016064225715696656,0.022122153584075016,2.574794797291714
2009-12-04,11243.490234375,11317.266417015257,11140.203578678642,11184.469288262795,18336750,1105.97998046875,10918.873046875,0.003952561587428516,0.02197171153296981,2.5849718323029998
2009-12-07,11376.2861328125,11464.817542406372,11258.244253354005,11361.53089788019,16446850,1103.25,10977.89439174107,0.011810914197399214,0.02164034756003987,2.6155027128170243
2009-12-08,11391.0400390625,11450.060971907384,11317.263873006395,11376.284805851279,10088500,1091.93994140625,11104.367885044643,0.0012969000671885222,0.007448427824810621,2.6188947584610083
2009-12-09,11479.572265625,11538.59320272333,11228.733282957102,11243.488517231684,17773300,1095.949951171875,11226.6259765625,0.007772093352222731,0.007594052162199182,2.639249053003414
2009-12-10,11627.1220703125,11627.1220703125,11302.506987131186,11376.283142399667,44528150,1102.3499755859375,11334.128208705357,0.012853249343560469,0.0054342101385652765,2.6731719791614226
2009-12-11,11582.861328125,11759.924176453025,11553.350853403663,11656.637514928343,16265250,1106.4100341796875,11414.228097098214,-0.003806680786513028,0.0070549180486184655,2.662996066749304
2009-12-14,11494.3271484375,11656.634720495025,11391.04051167362,11582.858551377969,15496050,1114.1099853515625,11456.38560267857,-0.007643549998524568,0.00771362244897105,2.6426413231672314
2009-12-15,11464.81640625,11523.837340130309,11391.040238899614,11509.082106660231,12269300,1107.9300537109375,11488.003627232143,-0.0025674179798781394,0.008070198841878528,2.635856558319763
2009-12-16,11509.0830078125,11597.614415564904,11435.306834685498,11509.0830078125,19952700,1109.1800537109375,11506.974609375,0.0038610824625475715,0.007093797691096313,2.646033817850882
2009-12-17,11287.755859375,11523.839642054738,11287.755859375,11523.839642054738,15858250,1096.0799560546875,11492.2197265625,-0.019230650112373016,0.010637014157539088,2.5951488673142853
2009-12-18,11405.794921875,11494.326318422542,11184.466430506143,11213.976896021992,20295050,1102.469970703125,11481.680106026786,0.010457265728507359,0.011056803421453988,2.6222870286248257
2009-12-21,11376.2861328125,11464.817542406372,11317.265193083253,11405.796602677125,14575300,1114.050048828125,11445.846400669643,-0.00258717513900808,0.009256881186758836,2.6155027128170243
2009-12-22,11523.837890625,11523.837890625,11405.796017225513,11435.306485575386,12264950,1118.02001953125,11437.414481026786,0.012970116617137206,0.011036326819751283,2.6494260880147
2009-12-23,11568.1025390625,11627.123470384247,11479.571142079878,11627.123470384247,12490000,1120.5899658203125,11447.953822544643,0.003841137723180843,0.010675873014836265,2.6596028985061526
2009-12-24,11656.6337890625,11715.654719640032,11538.591927907437,11582.857625840586,20309600,1126.47998046875,11475.35630580357,0.007653048518635908,0.010810535864236664,2.679956968528725
2009-12-28,11612.3671875,11700.898576477128,11494.325335530495,11656.632881988564,11758250,1127.780029296875,11490.11118861607,-0.003797545875039443,0.011026198865438997,2.6697797089976056
2009-12-29,11709.201171875,11724.098374383746,11619.817956822519,11709.201171875,6840100,1126.199951171875,11550.317661830357,0.00833886690038832,0.006419937610853206,2.692042646644294
2009-12-30,11902.8681640625,11902.8681640625,11724.10168350086,11738.99889021433,14736900,1126.4200439453125,11621.328125,0.016539727120982395,0.007551294064720993,2.7365682974178376
2010-01-04,12051.8388671875,12051.8388671875,11917.764021940668,11962.455637022946,11950800,1132.989990234375,11717.835658482143,0.01251552996065075,0.006759261452979979,2.7708178999335376
2010-01-05,12245.5009765625,12349.78139850403,12141.22055462097,12305.089789100517,27925850,1136.52001953125,11820.930385044643,0.016069092153419673,0.007203438796106247,2.8153424281079142
2010-01-06,12528.548828125,12528.548828125,12305.09076341409,12349.782376356272,22948850,1137.1400146484375,11958.136997767857,0.023114436241052472,0.008573291399355724,2.8804174811591445
2010-01-07,12111.427734375,12528.5494767643,12111.427734375,12528.5494767643,22107950,1141.68994140625,12023.10756138393,-0.0332936479294087,0.01911534696895152,2.784517875651718
2010-01-08,12230.603515625,12230.603515625,12007.1454733176,12215.706312804507,14777550,1144.97998046875,12111.427036830357,0.009839944873860862,0.018683135450800057,2.811917378048411
2010-01-11,11873.07421875,12260.401608571205,11873.07421875,12230.607193969574,19896100,1146.97998046875,12134.837472098214,-0.029232351160614845,0.023266429538449016,2.7297184218186645
2010-01-12,12051.8388671875,12051.8388671875,11843.27799680354,11873.072406858391,19218050,1136.219970703125,12156.11900111607,0.015056306828706179,0.02312058131723249,2.770817899933538
2010-01-13,11873.07421875,12007.14908445734,11873.07421875,11992.251877156525,13375300,1145.6800537109375,12130.58119419643,-0.01483297697616981,0.023358914508546783,2.7297184218186645
2010-01-14,12319.990234375,12379.579062594468,11917.765643893592,12007.148886222794,26551550,1148.4599609375,12141.22251674107,0.037641137197578445,0.027226945408122157,2.832468127445098
2010-01-15,12543.4482421875,12558.345449125965,12349.784551987455,12394.47617280285,19905600,1136.030029296875,12143.351004464286,0.018137839686675372,0.02661702714880687,2.883842980258315
